number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 2.146188e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 6.207280e-01, 1.321725e-01, -4.591196e-01, -2.083957e+00, -1.876244e-02, 2.127989e+00, 3.703017e-03, 6.074109e+00, 4.779262e-03
0, 0, 2.136065e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 5.886392e-01, 1.309870e-01, -4.839158e-01, -1.634442e+00, 1.602059e-02, 2.272983e+00, -2.362361e-02, 5.982069e+00, -4.041571e-04
0, 0, 2.125941e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 5.760606e-01, 1.512628e-01, -5.002101e-01, -1.599826e+00, 3.606704e-02, 2.273339e+00, -3.526285e-02, 6.011095e+00, -5.127890e-03
0, 0, 2.115818e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 5.946740e-01, 1.564561e-01, -4.972493e-01, -2.149852e+00, 2.308813e-02, 2.045470e+00, -2.168830e-02, 6.182601e+00, -5.362669e-03
0, 0, 2.105694e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 6.270117e-01, 1.192715e-01, -4.707666e-01, -3.114200e+00, -7.630924e-03, 1.623977e+00, 2.414549e-03, 6.462312e+00, -1.567859e-03
0, 0, 2.095571e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 6.355656e-01, 5.078623e-02, -4.287348e-01, -4.047204e+00, -2.511049e-02, 1.169007e+00, 1.573527e-02, 6.768275e+00, 2.759400e-03
0, 0, 2.085447e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 5.927937e-01, -8.087052e-03, -3.871066e-01, -4.525259e+00, -1.730733e-02, 8.553234e-01, 1.033106e-02, 7.002743e+00, 4.717445e-03
0, 0, 2.075324e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 5.029198e-01, -2.306396e-02, -3.595122e-01, -4.412001e+00, -1.073344e-04, 7.588414e-01, -3.938340e-03, 7.096621e+00, 4.044116e-03
0, 0, 2.065200e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 3.981692e-01, 4.295037e-03, -3.461780e-01, -3.898877e+00, 1.150843e-02, 8.202234e-01, -1.655756e-02, 7.029513e+00, -1.072505e-03
0, 0, 2.055077e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 3.125144e-01, 4.468309e-02, -3.353529e-01, -3.314238e+00, 1.156964e-02, 9.133596e-01, -2.234677e-02, 6.824841e+00, -6.736203e-03
0, 0, 2.044953e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 2.553894e-01, 7.139488e-02, -3.154357e-01, -2.875933e+00, 4.104880e-04, 9.555934e-01, -1.635535e-02, 6.538998e+00, -3.123121e-03
0, 0, 2.034830e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 2.138436e-01, 7.468672e-02, -2.803385e-01, -2.607286e+00, -7.853408e-03, 9.296585e-01, -3.109026e-03, 6.229813e+00, 4.520086e-03
0, 0, 2.024706e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 1.675806e-01, 6.189951e-02, -2.349874e-01, -2.395545e+00, -3.548757e-03, 8.706718e-01, 8.071748e-03, 5.942681e+00, 4.216680e-03
0, 0, 2.014582e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 9.883807e-02, 5.216498e-02, -1.966950e-01, -2.092594e+00, 3.861342e-03, 8.540143e-01, 1.341660e-02, 5.715385e+00, -7.185116e-04
0, 0, 2.004459e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 3.804139e-03, 5.817153e-02, -1.767077e-01, -1.633601e+00, 4.126918e-03, 9.194764e-01, 8.145246e-03, 5.557240e+00, -3.335134e-03
0, 0, 1.994335e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -1.048473e-01, 7.793786e-02, -1.686182e-01, -1.076823e+00, -1.801411e-03, 1.036280e+00, -1.121255e-02, 5.442234e+00, -1.971320e-03
