number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 9.383705e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.452243e-02, 8.345989e-04, -1.787963e-02, 7.753934e-01, 2.885844e-03, -1.049824e+01, 5.729928e-03, -6.903937e+00, 1.176326e-03, -4.767500e-01, -9.393308e-02, -1.918876e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.372857e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.376162e-02, 9.203588e-04, -1.973494e-02, 7.780913e-01, 2.222470e-03, -1.051424e+01, 7.038735e-03, -6.901990e+00, 7.928975e-04, -4.765974e-01, -9.394271e-02, -1.918672e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.362009e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.299880e-02, 1.036264e-03, -2.153269e-02, 7.810228e-01, 1.509432e-03, -1.053128e+01, 8.096459e-03, -6.899818e+00, 3.778445e-04, -4.764532e-01, -9.395339e-02, -1.918448e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.351161e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.224156e-02, 1.149740e-03, -2.320547e-02, 7.840475e-01, 8.713679e-04, -1.054941e+01, 8.887564e-03, -6.897498e+00, -1.611169e-04, -4.763174e-01, -9.396527e-02, -1.918206e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.340312e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.149888e-02, 1.230484e-03, -2.470341e-02, 7.869462e-01, 4.158497e-04, -1.056831e+01, 9.397403e-03, -6.895126e+00, -8.716716e-04, -4.761898e-01, -9.397819e-02, -1.917945e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.329464e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.077719e-02, 1.256584e-03, -2.600796e-02, 7.895252e-01, 1.936206e-04, -1.058723e+01, 9.597523e-03, -6.892827e+00, -1.729186e-03, -4.760702e-01, -9.399169e-02, -1.917670e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.318616e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.007177e-02, 1.219316e-03, -2.713624e-02, 7.917301e-01, 1.695696e-04, -1.060497e+01, 9.427544e-03, -6.890753e+00, -2.621477e-03, -4.759582e-01, -9.400514e-02, -1.917381e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.307768e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -9.357128e-03, 1.126299e-03, -2.813265e-02, 7.936944e-01, 2.023754e-04, -1.062012e+01, 8.795635e-03, -6.889085e+00, -3.395614e-03, -4.758538e-01, -9.401789e-02, -1.917081e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.296920e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -8.585060e-03, 9.999177e-04, -2.904737e-02, 7.956907e-01, 7.700066e-05, -1.063138e+01, 7.627053e-03, -6.888006e+00, -3.963686e-03, -4.757573e-01, -9.402943e-02, -1.916770e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.286071e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -7.693489e-03, 8.630765e-04, -2.990634e-02, 7.980276e-01, -3.537700e-04, -1.063797e+01, 5.921543e-03, -6.887598e+00, -4.345124e-03, -4.756695e-01, -9.403952e-02, -1.916450e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.275223e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -6.621358e-03, 7.183417e-04, -3.069010e-02, 8.009439e-01, -1.029330e-03, -1.063985e+01, 3.771385e-03, -6.887713e+00, -4.594205e-03, -4.755920e-01, -9.404804e-02, -1.916120e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.264375e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -5.318127e-03, 5.409047e-04, -3.133923e-02, 8.045273e-01, -1.698586e-03, -1.063767e+01, 1.334496e-03, -6.887925e+00, -4.700398e-03, -4.755271e-01, -9.405477e-02, -1.915783e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.253527e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.737508e-03, 2.953243e-04, -3.179081e-02, 8.086865e-01, -2.127171e-03, -1.063239e+01, -1.224807e-03, -6.887693e+00, -4.557690e-03, -4.754775e-01, -9.405919e-02, -1.915440e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.242679e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.820365e-03, -3.495894e-05, -3.202508e-02, 8.132291e-01, -2.317056e-03, -1.062494e+01, -3.761328e-03, -6.886666e+00, -4.066492e-03, -4.754465e-01, -9.406046e-02, -1.915093e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.231830e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, 5.121050e-04, -4.358749e-04, -3.208966e-02, 8.180287e-01, -2.445523e-03, -1.061590e+01, -6.115890e-03, -6.884848e+00, -3.247184e-03, -4.754382e-01, -9.405771e-02, -1.914744e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.220982e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, 3.340077e-03, -8.812851e-04, -3.208141e-02, 8.230501e-01, -2.583533e-03, -1.060575e+01, -8.102335e-03, -6.882412e+00, -2.196742e-03, -4.754576e-01, -9.405032e-02, -1.914396e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.210134e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, 6.717395e-03, -1.353848e-03, -3.210266e-02, 8.281565e-01, -2.655962e-03, -1.059543e+01, -9.568126e-03, -6.879373e+00, -9.721331e-04, -4.755104e-01, -9.403790e-02, -1.914048e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
