number(0), number(1), t, x(0), x(1), x(2), data 
0,0,1.53,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.01217,0.003085482
0,0,1.54,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.01327,0.003350825
0,0,1.55,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.01447,0.003637891
0,0,1.56,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.01576,0.003948192
0,0,1.57,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.01715,0.004283229
0,0,1.58,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.01866,0.004644454
0,0,1.59,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.02029,0.005033224
0,0,1.6,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.02205,0.005450743
0,0,1.61,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.02395,0.005898009
0,0,1.62,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.02599,0.006375747
0,0,1.63,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0282,0.006884341
0,0,1.64,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.03056,0.00742377
0,0,1.65,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.03311,0.007993547
0,0,1.66,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.03583,0.008592662
0,0,1.67,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.03874,0.009219537
0,0,1.68,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.04185,0.009872004
0,0,1.69,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.04515,0.01054729
0,0,1.7,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.04865,0.01124203
0,0,1.71,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.05236,0.01195233
0,0,1.72,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.05626,0.0126738
0,0,1.73,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.06036,0.01340168
0,0,1.74,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.06465,0.01413096
0,0,1.75,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.06912,0.01485653
0,0,1.76,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.07376,0.01557332
0,0,1.77,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.07856,0.01627652
0,0,1.78,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0835,0.01696175
0,0,1.79,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.08856,0.01762524
0,0,1.8,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.09374,0.01826398
0,0,1.81,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.099,0.01887589
0,0,1.82,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.10434,0.01945987
0,0,1.83,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.10972,0.02001592
0,0,1.84,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.11514,0.02054512
0,0,1.85,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.12058,0.02104956
0,0,1.86,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.12601,0.0215323
0,0,1.87,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.13143,0.02199715
0,0,1.88,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.13683,0.02244854
0,0,1.89,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.1422,0.02289126
0,0,1.9,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.14752,0.0233302
0,0,1.91,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.15281,0.02377013
0,0,1.92,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.15805,0.02421543
0,0,1.93,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.16326,0.02466987
0,0,1.94,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.16842,0.02513642
0,0,1.95,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.17355,0.02561716
0,0,1.96,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.17865,0.02611317
0,0,1.97,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.18372,0.02662455
0,0,1.98,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.18877,0.02715048
0,0,1.99,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.1938,0.02768935
0,0,2.0,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.19882,0.02823892
0,0,2.01,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.20382,0.02879657
0,0,2.02,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.20881,0.02935949
0,0,2.03,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.21377,0.02992494
0,0,2.04,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.21872,0.03049047
0,0,2.05,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.22364,0.03105408
0,0,2.06,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.22852,0.03161439
0,0,2.07,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.23337,0.03217066
0,0,2.08,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.23818,0.03272282
0,0,2.09,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.24293,0.03327141
0,0,2.1,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.24764,0.0338174
0,0,2.11,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.25228,0.03436207
0,0,2.12,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.25687,0.03490675
0,0,2.13,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.2614,0.0354526
0,0,2.14,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.26588,0.03600034
0,0,2.15,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.27029,0.03655008
0,0,2.16,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.27465,0.03710114
0,0,2.17,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.27895,0.03765187
0,0,2.18,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.28319,0.03819967
0,0,2.19,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.28738,0.03874092
0,0,2.2,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.2915,0.03927108
0,0,2.21,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.29556,0.0397848
0,0,2.22,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.29955,0.04027604
0,0,2.23,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.30345,0.04073829
0,0,2.24,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.30725,0.04116468
0,0,2.25,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.31094,0.04154818
0,0,2.26,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.31449,0.04188173
0,0,2.27,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.31788,0.04215829
0,0,2.28,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.32109,0.04237093
0,0,2.29,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.32409,0.04251278
0,0,2.3,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.32685,0.04257703
0,0,2.31,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.32935,0.04255686
0,0,2.32,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.33154,0.04244535
0,0,2.33,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.3334,0.04223544
0,0,2.34,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.33489,0.0419199
0,0,2.35,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.33598,0.04149135
0,0,2.36,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.33663,0.04094232
0,0,2.37,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.3368,0.04026545
0,0,2.38,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.33645,0.03945366
0,0,2.39,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.33555,0.03850052
0,0,2.4,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.33405,0.03740059
0,0,2.41,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.33192,0.03614983
0,0,2.42,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.32911,0.03474609
0,0,2.43,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.32559,0.03318954
0,0,2.44,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.32132,0.03148312
0,0,2.45,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.31628,0.02963295
0,0,2.46,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.31043,0.02764868
0,0,2.47,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.30376,0.02554371
0,0,2.48,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.29626,0.02333534
0,0,2.49,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.28792,0.0210448
